SubNumberFrom,SubNumberTo,Distance
1.0,41.0,11.467532135897898
1.0,46.0,9.593050713142995
2.0,5.0,134.37444274769928
7.0,2.0,38.37433716368984
37.0,3.0,10.82727422708275
43.0,4.0,11.874550073465441
5.0,11.0,107.58988703839891
24.0,5.0,83.07648846377127
7.0,11.0,81.26569036816724
7.0,23.0,106.51506919953721
8.0,52.0,65.71498989160759
177.0,8.0,76.06811817066806
9.0,24.0,77.97839126209882
35.0,9.0,21.75592461319324
51.0,9.0,54.63670376519256
10.0,35.0,47.46935228723974
10.0,48.0,54.756237845459495
12.0,26.0,31.556824462527963
44.0,12.0,47.885815749709195
14.0,13.0,22.279990966782695
13.0,22.0,43.24963149502152
28.0,13.0,9.994254627926916
35.0,13.0,54.27780896818772
18.0,14.0,18.90410681510895
15.0,30.0,66.36763967651478
15.0,33.0,10.635121845851826
15.0,46.0,23.962893630611973
46.0,15.0,23.962893630611973
15.0,49.0,78.82655769803601
16.0,220.0,21.897818771403998
17.0,21.0,31.469721754735446
18.0,55.0,18.80407793565406
20.0,33.0,33.388062171983414
38.0,20.0,21.56402623466286
21.0,206.0,5.645446125397005
22.0,38.0,35.47108601954241
23.0,29.0,127.99896643338349
48.0,23.0,112.93645769741863
25.0,27.0,33.7591997239023
25.0,177.0,181.67882326424086
43.0,26.0,13.75663905707088
53.0,27.0,35.70165662802768
28.0,46.0,14.708029333016635
48.0,29.0,27.38529990287165
30.0,55.0,39.872119560197056
31.0,43.0,5.301526521557698
32.0,158.0,51.435516446710466
220.0,32.0,59.967414391860004
33.0,41.0,11.927413919412377
52.0,34.0,43.52117938664856
34.0,150.0,75.27814563531518
35.0,50.0,20.80146487531638
36.0,38.0,29.40687491796982
54.0,36.0,60.47942454310929
37.0,54.0,34.5342644923854
39.0,52.0,34.561329982861764
53.0,44.0,51.24754078374271
49.0,220.0,27.220564887114378
50.0,51.0,45.21380866705636
55.0,50.0,44.36600997462406
74.0,56.0,91.53630073664638
56.0,92.0,51.64589830381781
124.0,56.0,13.051761703924244
69.0,57.0,19.759581682258656
72.0,57.0,22.46987181136477
83.0,58.0,11.388376416454971
58.0,91.0,5.57310553532028
59.0,133.0,28.75860447180321
59.0,135.0,20.324338025896278
64.0,60.0,53.07055763137486
60.0,96.0,44.23945030749925
61.0,93.0,39.71385409755214
61.0,116.0,17.261642116376972
129.0,61.0,17.09304708448182
101.0,62.0,57.37644341007134
62.0,113.0,48.55098768092478
62.0,121.0,57.91311087362338
63.0,96.0,47.23618531459243
64.0,74.0,43.750941816233755
65.0,82.0,20.26353620500096
373.0,65.0,22.7165470722169
87.0,66.0,13.972541957082452
108.0,66.0,19.817448474631913
89.0,68.0,3.1663231757354526
98.0,68.0,4.420775379196731
69.0,85.0,52.047168682864594
103.0,69.0,18.01148280965259
70.0,98.0,5.3405555765435775
106.0,70.0,7.545794073400977
99.0,71.0,58.28500737592097
140.0,71.0,28.409202304169582
72.0,120.0,39.81788188259288
73.0,89.0,11.728355151776402
73.0,129.0,24.073031877660085
132.0,73.0,11.98776127420792
75.0,126.0,27.695367231828904
135.0,75.0,23.90226865753489
76.0,92.0,56.46895047284391
76.0,118.0,51.32330501843741
77.0,133.0,25.824051770683408
135.0,77.0,33.327246099881876
141.0,78.0,12.25006295549556
78.0,581.0,21.735960603525104
79.0,87.0,10.34114246171919
90.0,79.0,11.047463843854642
80.0,105.0,45.68220938392513
80.0,121.0,60.323386096630124
81.0,98.0,5.114627697506269
81.0,116.0,5.4697929957353315
82.0,104.0,13.503814155687504
130.0,82.0,9.913433265749862
115.0,83.0,20.72573589138031
84.0,117.0,19.918040659158653
578.0,84.0,18.417369463843503
84.0,689.0,12.048601523287905
85.0,133.0,55.00690811702013
134.0,85.0,21.079385167405896
104.0,88.0,24.000856510773065
88.0,125.0,34.44769662944352
102.0,90.0,11.757945755219282
122.0,91.0,12.124603658538549
113.0,92.0,69.35187413001198
93.0,101.0,29.52139236155299
120.0,94.0,55.95192649919577
94.0,565.0,29.985390848693385
114.0,95.0,22.339433312557116
95.0,132.0,28.292361009845937
578.0,97.0,24.542606078522624
97.0,632.0,36.28430232375665
100.0,103.0,19.65409661544073
455.0,100.0,13.69885488113167
122.0,102.0,13.234282121936003
139.0,104.0,23.09806570560496
111.0,105.0,35.16731695347993
107.0,106.0,32.16392890945857
107.0,119.0,4.378476887750602
108.0,110.0,18.102176789109773
108.0,402.0,24.03479399323023
110.0,125.0,27.241969860545357
118.0,111.0,44.9219606772517
209.0,111.0,9.006266186344533
112.0,130.0,7.034663439423582
112.0,143.0,9.934127831483671
117.0,114.0,31.503481091767934
143.0,114.0,40.07476880211336
115.0,141.0,29.633779675618634
120.0,134.0,41.54894152377275
125.0,410.0,46.27152161571857
125.0,127.0,6.717342011389182
137.0,126.0,15.719628109044725
126.0,141.0,10.046919812357247
127.0,138.0,35.34966097777822
142.0,128.0,22.251462942774012
703.0,128.0,38.134186634874
131.0,500.0,31.03536421020161
131.0,703.0,51.63826212934821
685.0,137.0,16.856083629463125
138.0,405.0,23.17196171705593
138.0,521.0,11.09205948014176
139.0,526.0,12.252199357519535
141.0,459.0,14.420721879192454
159.0,142.0,28.5400839563968
144.0,812.0,69.17140396886629
876.0,144.0,48.2751050710759
144.0,204.0,22.149284623255802
145.0,202.0,14.265936750835097
146.0,178.0,50.418566849752814
216.0,146.0,38.12731704509512
147.0,176.0,23.787954417531413
232.0,147.0,22.914146007028283
148.0,154.0,37.63079940273165
148.0,224.0,11.619763377123427
148.0,232.0,27.121508969296073
149.0,171.0,47.68336454378909
227.0,149.0,37.021674896742056
230.0,149.0,30.378371208741168
150.0,162.0,49.36665090631307
233.0,150.0,47.204617503479405
151.0,189.0,46.71410242284392
195.0,151.0,40.1250227599541
152.0,153.0,31.349824291893942
152.0,214.0,41.66149013471149
153.0,849.0,31.360989666143272
154.0,190.0,14.406930912479542
155.0,214.0,60.247340684938514
840.0,155.0,16.438347231140188
156.0,212.0,9.135359138049884
156.0,217.0,19.848781973919305
156.0,218.0,12.908814767672322
157.0,202.0,11.790026143679237
226.0,157.0,38.94921368092747
158.0,177.0,147.87543992333775
162.0,158.0,23.74137860603683
208.0,158.0,23.201361881413774
176.0,159.0,23.872358620502958
650.0,159.0,27.702808612778547
169.0,160.0,45.609054453029025
193.0,160.0,21.308777638918457
176.0,161.0,22.04559578165961
161.0,183.0,67.28152735720191
161.0,209.0,60.63887861919471
170.0,163.0,38.58034698495823
163.0,171.0,53.412065286267975
163.0,200.0,37.402922300811646
164.0,201.0,17.044453620144672
234.0,165.0,20.568645552203765
165.0,543.0,16.41297130790627
166.0,186.0,15.249835967206893
208.0,166.0,35.295836517346714
179.0,167.0,22.726210423601756
167.0,185.0,25.805362912258207
167.0,227.0,27.59385344536645
168.0,196.0,12.826758636951237
198.0,168.0,9.34913892328709
170.0,182.0,57.456282482186595
171.0,182.0,59.364632092965266
186.0,173.0,29.462203981356478
226.0,173.0,25.58559369094221
175.0,390.0,219.30453700941632
175.0,442.0,154.42464277826886
245.0,177.0,176.480822371252
178.0,195.0,64.44512474072013
178.0,204.0,28.13230505442289
182.0,229.0,52.58052923523864
184.0,190.0,27.6827126525161
184.0,227.0,9.328994203306472
229.0,186.0,33.79464431406502
187.0,189.0,28.67236003393472
213.0,187.0,20.934030982428197
187.0,235.0,56.779964053008094
222.0,188.0,52.442370805666506
188.0,225.0,51.61588505910513
190.0,198.0,10.225783367386953
190.0,221.0,20.347266287159897
193.0,218.0,4.801988802354028
194.0,610.0,30.42910645936372
201.0,194.0,6.945517752770903
194.0,215.0,8.06865375439432
198.0,199.0,24.812966398549488
199.0,201.0,16.66884120810831
215.0,199.0,21.567666997076945
203.0,200.0,24.102024141699005
921.0,200.0,23.1754258571041
800.0,203.0,23.776926716407733
205.0,234.0,23.665241756874533
205.0,750.0,35.176258692842396
210.0,209.0,28.225130608185275
235.0,211.0,38.23846789247017
355.0,211.0,46.67641896814228
212.0,232.0,39.13317808802184
216.0,213.0,41.05110355859741
876.0,214.0,49.72591114597311
216.0,746.0,29.36255825290189
222.0,231.0,29.239054483338993
225.0,229.0,43.8079857401115
225.0,233.0,48.949721303286175
231.0,230.0,30.76043169969501
236.0,265.0,26.48043947589892
295.0,236.0,18.418032251481907
316.0,236.0,28.512294799631178
245.0,237.0,92.00283986799441
304.0,237.0,34.37555162549386
252.0,237.0,36.390709613761274
238.0,242.0,35.87679699206632
238.0,913.0,13.699767106733827
239.0,255.0,6.0713157246475635
239.0,260.0,11.677189512487056
239.0,310.0,6.234108488527949
240.0,767.0,23.565840508198566
799.0,240.0,19.68397289372543
240.0,360.0,15.581336209449512
242.0,352.0,41.454117740926904
260.0,243.0,28.133272413890182
243.0,295.0,42.92388963984991
243.0,309.0,22.42366294242004
243.0,341.0,33.351885916958494
244.0,290.0,31.5308017634034
298.0,244.0,18.113270623135023
244.0,310.0,5.476291387319121
245.0,319.0,126.03035929091253
355.0,245.0,61.1504241773146
246.0,253.0,21.20512521578432
305.0,246.0,22.795154626153305
286.0,247.0,4.837544899977736
247.0,288.0,7.561265455880333
247.0,311.0,10.815193585721497
248.0,263.0,18.25621535218647
327.0,248.0,19.565682556739713
249.0,278.0,20.14996032251814
249.0,309.0,14.01857526669858
271.0,250.0,35.183490152666224
250.0,311.0,10.749472950490828
328.0,250.0,9.207385852750466
290.0,251.0,16.222024886411788
251.0,337.0,12.77318595704835
354.0,252.0,33.28421719293347
767.0,253.0,28.701661604301258
866.0,254.0,56.94378400355843
254.0,305.0,6.8276026474356915
255.0,289.0,6.0379791704578905
256.0,1066.0,4.262019441460759
256.0,862.0,26.438165294593876
1066.0,256.0,4.262019441460759
257.0,267.0,54.90835559547266
325.0,257.0,27.425344940432158
271.0,258.0,14.638352040589488
321.0,258.0,25.72428945690945
259.0,293.0,23.659042205241743
259.0,325.0,21.549417886572495
259.0,357.0,5.238204231057953
260.0,330.0,33.09636344390568
276.0,261.0,6.719598823407267
261.0,328.0,16.72661458875104
319.0,262.0,46.051454925839955
262.0,356.0,40.8288990893474
263.0,273.0,16.803932758059407
291.0,263.0,21.57530999710098
273.0,264.0,18.946755833023893
264.0,313.0,28.22892785716408
264.0,347.0,21.97613654974258
283.0,265.0,3.273648172259405
265.0,329.0,115.47873225128754
285.0,265.0,10.025422511065571
283.0,266.0,28.612657261632165
289.0,266.0,6.909684462445413
298.0,266.0,6.470530548290328
267.0,307.0,16.153910360923366
268.0,307.0,5.784826953746903
352.0,268.0,41.47588379590781
269.0,330.0,8.965849982493443
269.0,331.0,7.382260865710313
287.0,270.0,12.413285805624986
315.0,271.0,26.861404321445324
272.0,329.0,20.02498520282736
272.0,358.0,50.33009519569691
274.0,284.0,9.920296154783285
274.0,300.0,15.185154867737245
274.0,324.0,8.155253489675333
299.0,275.0,5.888710896757217
275.0,324.0,12.387647809959166
280.0,276.0,6.840422197023504
276.0,291.0,20.793877755186728
277.0,279.0,17.302369263089602
277.0,298.0,6.994277104298155
302.0,278.0,7.586359584403169
361.0,278.0,10.341622892785717
279.0,295.0,16.75450398017694
279.0,353.0,24.663124960231027
280.0,282.0,11.811348545140582
281.0,351.0,69.79209524881651
281.0,359.0,20.591027023893005
297.0,281.0,12.019461137992648
282.0,332.0,8.88197939612942
282.0,338.0,6.255263196216058
325.0,283.0,160.43273665601393
331.0,283.0,17.520287052694453
308.0,284.0,5.67218208678705
284.0,349.0,27.077956078522725
285.0,333.0,7.431426871354799
287.0,297.0,29.13173136182428
301.0,287.0,21.833565990310557
332.0,288.0,7.548970091372895
339.0,291.0,20.06610729610679
292.0,308.0,2.4541942316945353
328.0,292.0,4.67806605039393
338.0,292.0,4.115393750886708
345.0,293.0,25.749071445744207
913.0,293.0,26.951258624149432
314.0,294.0,8.97885282338464
294.0,341.0,13.895793790878928
324.0,296.0,9.0342838548067
340.0,299.0,10.925140959966145
300.0,332.0,6.443868218897204
301.0,341.0,38.40635664348056
353.0,302.0,11.423598054365439
312.0,303.0,42.38906180308113
303.0,321.0,14.490580441767372
325.0,304.0,26.52436679584377
357.0,304.0,5.239454271723729
305.0,342.0,19.808188051182285
320.0,306.0,25.374093164011786
326.0,306.0,42.515976465450876
335.0,307.0,53.88606142428848
310.0,333.0,6.824441232665601
311.0,349.0,28.20767801192419
316.0,312.0,44.961015633697535
866.0,313.0,22.1903344922378
359.0,314.0,11.431816930702507
323.0,315.0,36.28372822722039
317.0,318.0,25.947858041810804
317.0,346.0,40.717076048137194
318.0,348.0,23.942929041174175
319.0,885.0,55.68990270693255
319.0,322.0,26.813711146416583
919.0,319.0,24.309957306528123
320.0,323.0,15.237718159691388
320.0,339.0,15.244555683118845
356.0,322.0,36.732357295919854
325.0,913.0,36.42466715245044
326.0,348.0,54.3402649722607
343.0,327.0,34.78572697214852
327.0,350.0,17.014114676295993
335.0,331.0,9.080335393063505
334.0,338.0,1.2264353534169503
353.0,337.0,19.310481217744023
349.0,340.0,10.911712703019932
845.0,342.0,19.934066193448075
342.0,360.0,15.871563735404093
935.0,343.0,31.7964674256421
723.0,344.0,9.603517600793078
869.0,344.0,15.685327544029086
346.0,345.0,29.269602016806687
347.0,862.0,35.409443891960464
1066.0,350.0,76.32885297665703
358.0,351.0,26.888527739269318
354.0,356.0,38.63049284006647
362.0,494.0,5.470663628554852
519.0,362.0,4.1560167986297625
362.0,673.0,10.643897203361544
363.0,663.0,24.57569397588575
707.0,363.0,12.939526801727594
452.0,364.0,19.904069477257675
364.0,672.0,17.433217810611527
365.0,400.0,3.117419346084113
582.0,365.0,2.8187484427727014
365.0,587.0,11.715545384739718
366.0,371.0,3.564971784727799
482.0,366.0,3.7989013605381863
453.0,367.0,32.75151140477026
621.0,367.0,26.999367857139024
650.0,367.0,17.09740849993002
587.0,368.0,4.022162030975168
595.0,368.0,3.7764210866881336
712.0,368.0,3.273004040752967
369.0,421.0,5.520342960215983
645.0,369.0,4.5444895902807225
370.0,394.0,24.101296705005012
1200.0,370.0,17.679887584182755
371.0,375.0,15.636098959669175
372.0,426.0,18.719724387550883
474.0,372.0,15.113825197432803
372.0,532.0,17.561758364353974
373.0,689.0,18.00094362173827
397.0,374.0,21.57281576573096
374.0,482.0,34.30031758704747
632.0,374.0,66.42225717006917
374.0,710.0,43.974715666352395
562.0,374.0,5.524649952901059
659.0,374.0,5.761793314371354
524.0,375.0,11.312737111760242
375.0,599.0,12.336701732406553
376.0,490.0,18.171774140967564
710.0,377.0,28.509483285833024
549.0,377.0,7.398215978319836
590.0,377.0,11.294314771665755
377.0,678.0,14.643622819427888
458.0,378.0,8.970573232458134
378.0,495.0,7.146462037717702
686.0,378.0,29.837805498261837
687.0,379.0,21.26904728378244
379.0,704.0,13.874737706871379
380.0,428.0,6.002815326509095
380.0,638.0,4.463538185513998
381.0,423.0,9.459002421241358
381.0,700.0,6.881073196734805
381.0,711.0,8.758401005033614
422.0,382.0,4.079246169622797
382.0,539.0,5.288908048377207
382.0,709.0,9.283703768563301
383.0,460.0,15.464994326262547
693.0,383.0,12.212627224589616
596.0,384.0,13.733777685212123
384.0,667.0,13.997570312331458
385.0,588.0,11.202229648578687
654.0,385.0,12.072045299997972
386.0,415.0,9.807688593006601
520.0,386.0,5.231079526422838
386.0,534.0,10.004328904065575
605.0,386.0,4.501021279325288
387.0,391.0,53.462513937741825
387.0,624.0,24.094079210429683
387.0,644.0,7.532488223149761
387.0,597.0,4.994149089161765
634.0,387.0,10.681938090608162
388.0,470.0,19.389397784325617
388.0,577.0,24.562172164214417
389.0,471.0,13.342397907496126
498.0,389.0,13.71416433747361
390.0,442.0,98.68317726329389
560.0,390.0,38.674642640872555
658.0,390.0,43.13232525898232
579.0,390.0,27.100645448219254
391.0,493.0,71.98361004556777
391.0,560.0,60.635613276348174
391.0,681.0,15.024768602611918
710.0,391.0,11.614272882944062
392.0,589.0,45.77755717977014
392.0,624.0,54.514315830094326
688.0,392.0,12.10259062830893
392.0,1178.0,48.21471792737279
392.0,1227.0,31.151826081651162
487.0,393.0,3.7640443778425996
393.0,630.0,5.047917741269282
394.0,529.0,17.604842654402624
500.0,395.0,31.93891953197974
396.0,663.0,16.461980774628092
1243.0,396.0,17.01700978433898
396.0,1193.0,12.412715761841131
397.0,589.0,60.914189458703206
397.0,445.0,4.080902998616913
461.0,397.0,3.6479072443548564
398.0,448.0,4.794898235700748
662.0,398.0,3.670627902297716
456.0,399.0,11.947367441501337
399.0,631.0,19.768872797867523
427.0,400.0,4.88472118722957
438.0,400.0,4.683409203014299
442.0,401.0,12.098018808219841
714.0,401.0,35.98686352735163
402.0,465.0,18.575410538244725
402.0,607.0,11.936078555342176
403.0,564.0,51.66454050295906
403.0,640.0,57.641863982883
533.0,404.0,12.543553768732947
1216.0,404.0,16.736540861268743
478.0,405.0,9.337384774625395
406.0,456.0,7.788097526170461
641.0,406.0,4.919900076555253
460.0,407.0,17.954902638278217
407.0,604.0,20.34269509145003
408.0,481.0,16.750522557954195
527.0,408.0,12.193933979988268
408.0,640.0,4.537489317238126
409.0,412.0,7.035263905176553
409.0,606.0,6.904242489354623
409.0,677.0,3.508716744026641
410.0,588.0,8.766835367274181
410.0,602.0,54.71913453924954
410.0,696.0,15.172015564333302
630.0,410.0,6.452002275305441
475.0,411.0,7.4975883952755735
411.0,699.0,4.226449345312608
412.0,491.0,9.246260995960949
412.0,516.0,12.488893095626052
412.0,683.0,10.527972838371584
557.0,413.0,13.998565602655146
413.0,619.0,18.516284439639215
413.0,622.0,15.595176754728652
414.0,583.0,10.704453814102894
414.0,649.0,19.859975559928525
415.0,443.0,6.469809022454188
415.0,536.0,4.457182563581934
415.0,595.0,5.387484666821472
485.0,416.0,10.100712191499865
416.0,557.0,15.977933184626343
417.0,499.0,17.448195678592228
687.0,417.0,20.031630593429785
706.0,417.0,15.258580325532936
418.0,584.0,9.704474546162798
608.0,418.0,12.028583832982058
418.0,671.0,6.439577425549614
419.0,643.0,14.166412919861644
715.0,419.0,10.158769692540844
574.0,420.0,8.89586042025543
617.0,420.0,6.033268140127539
589.0,421.0,7.589356478609005
421.0,657.0,7.541471382045433
422.0,445.0,3.332573079864721
423.0,687.0,22.75422229840188
423.0,706.0,28.108426319502755
424.0,507.0,9.998851698882637
424.0,615.0,8.634756552698603
535.0,425.0,2.450250641133389
550.0,425.0,5.347996212857844
425.0,625.0,2.3425702319181547
537.0,426.0,46.37835383187608
427.0,589.0,17.796848214673787
644.0,427.0,30.157774614906675
696.0,427.0,21.68398510450546
427.0,450.0,5.003778610509377
428.0,509.0,16.290601560303205
683.0,428.0,5.869077059762154
428.0,710.0,10.127998249465135
429.0,466.0,4.949268649316123
429.0,553.0,14.30212785925907
