SubNumberFrom,SubNumberTo,Distance
430.0,563.0,6.226924493078587
430.0,626.0,4.653682295919018
684.0,430.0,6.477179760071503
571.0,431.0,8.67287033588585
431.0,609.0,6.8821361151594775
490.0,432.0,16.28184585099688
432.0,510.0,14.583037572356924
513.0,433.0,4.345627299741559
433.0,582.0,3.834130926088745
433.0,635.0,3.8963002662973376
434.0,452.0,40.437132533069885
504.0,434.0,18.86026199877993
434.0,546.0,24.464346395884405
579.0,434.0,44.68903630834881
435.0,507.0,21.780736674342698
435.0,524.0,20.21558748287525
526.0,435.0,13.327694800470793
525.0,436.0,20.847618451556176
436.0,528.0,22.017289271805986
533.0,436.0,21.452481363384614
437.0,660.0,8.10720071357947
688.0,437.0,12.861473837801148
438.0,530.0,8.55594581955251
439.0,522.0,3.7121320815092145
439.0,655.0,6.928663132058111
610.0,440.0,31.300711625793465
621.0,440.0,24.106647272390163
440.0,690.0,31.965700900182572
441.0,514.0,14.249453448882097
613.0,441.0,25.987548416572164
442.0,543.0,67.25175467277438
443.0,552.0,10.800661552332098
443.0,592.0,15.18442039448536
477.0,444.0,18.85662091092084
1249.0,444.0,16.669052278013314
445.0,606.0,3.7958646250619434
446.0,552.0,5.344725262296996
446.0,593.0,9.378129549537407
446.0,645.0,11.173190823851987
504.0,447.0,18.60168316577911
447.0,537.0,37.353091276547225
598.0,447.0,30.59599565606408
448.0,520.0,4.671130004926891
448.0,698.0,5.462726041669413
532.0,449.0,22.6783786033041
449.0,543.0,28.171719996225907
487.0,450.0,4.132258579176479
451.0,576.0,17.438026036762032
451.0,656.0,23.90004462726317
451.0,766.0,68.22186962299011
481.0,451.0,10.2590509703952
473.0,453.0,21.712347709954887
473.0,454.0,29.244905861631153
484.0,454.0,24.823056101127563
454.0,561.0,24.298596306283166
455.0,581.0,18.119579306138807
456.0,647.0,16.18581956839745
456.0,686.0,88.67829905888269
457.0,496.0,4.372603200621957
457.0,539.0,19.42129927400381
618.0,457.0,4.237962302135214
458.0,697.0,3.325169136341354
459.0,654.0,16.583549544549186
460.0,697.0,38.55884398305434
461.0,522.0,10.057895320183741
665.0,461.0,4.558998289574283
462.0,598.0,27.726630020576273
647.0,462.0,11.098032839417534
463.0,551.0,5.474066728850967
463.0,602.0,5.652188984500154
464.0,467.0,15.679879272571432
464.0,470.0,4.162126159069682
612.0,464.0,4.482924911518465
464.0,657.0,8.458402317050716
465.0,501.0,7.262743606101148
465.0,530.0,11.72004753884716
466.0,611.0,5.255037030871823
466.0,691.0,14.411495447386478
695.0,466.0,6.127014613215047
587.0,467.0,3.7766445036231486
467.0,593.0,6.50280467694823
508.0,468.0,7.94259912974263
468.0,669.0,65.24949918545038
472.0,469.0,18.372400893806866
504.0,469.0,18.82277945909886
653.0,469.0,19.192761646347346
494.0,470.0,5.746816745992535
514.0,471.0,18.00992458613414
472.0,547.0,16.982246349153257
583.0,472.0,17.697635941591887
690.0,474.0,21.39286678068788
475.0,506.0,8.230023344824465
609.0,475.0,10.091792355746332
600.0,476.0,5.149211233682085
637.0,476.0,6.122162106793131
568.0,477.0,45.83358108443288
482.0,478.0,4.900169577709454
479.0,494.0,12.809771595268627
479.0,569.0,9.520598305192737
600.0,479.0,4.66440536913544
479.0,629.0,15.80102783754845
480.0,517.0,25.15590920982472
480.0,674.0,11.951012446430786
481.0,541.0,16.68606874558769
482.0,696.0,23.976109574530707
489.0,482.0,5.527480278377635
483.0,513.0,14.799521662706127
483.0,545.0,19.36593056955177
483.0,595.0,5.30520879953325
702.0,484.0,14.001009771352921
485.0,488.0,13.265784095086389
590.0,486.0,14.204754878275391
667.0,486.0,8.050197380850426
487.0,513.0,12.193338759825656
705.0,488.0,17.651535577915276
507.0,489.0,8.188122551784378
489.0,633.0,8.233977139559256
491.0,499.0,23.997112643751095
491.0,580.0,11.453684309175896
558.0,492.0,12.249681003012604
592.0,492.0,11.902914834517377
492.0,627.0,18.12447829942022
631.0,493.0,71.79933781419015
493.0,643.0,29.39998766394659
493.0,1183.0,52.44640015314882
493.0,1189.0,60.65853876273288
493.0,715.0,11.212968734752438
495.0,598.0,29.487435744817166
496.0,530.0,4.782298134881147
497.0,636.0,16.101733261372765
646.0,497.0,6.242025636965407
498.0,524.0,11.48433787048302
671.0,498.0,10.38209904434239
499.0,628.0,14.659249272714298
501.0,513.0,6.451751375026296
501.0,540.0,14.851331381485485
501.0,553.0,17.347544610476042
502.0,536.0,2.503519590383733
502.0,569.0,1.8636029143382438
502.0,625.0,4.350648387594069
503.0,555.0,34.43436094374142
503.0,561.0,38.09426251168141
503.0,667.0,54.11169202664913
504.0,653.0,18.924280562865036
505.0,576.0,60.39805547265003
891.0,505.0,15.859607276633556
506.0,606.0,19.050491476767203
506.0,639.0,2.8736992989072907
506.0,694.0,6.646503492705223
613.0,508.0,16.53977667249381
509.0,638.0,8.896098331128407
509.0,675.0,3.383498507710234
555.0,510.0,16.461580921599154
573.0,511.0,11.809404887368503
603.0,511.0,16.002528422171338
512.0,643.0,21.270118168359257
663.0,512.0,26.58709738652193
515.0,546.0,14.830115854870071
547.0,515.0,15.629496267449811
516.0,539.0,6.385725145565848
516.0,665.0,3.706646223661073
517.0,572.0,14.40089020856713
517.0,603.0,13.53785446817145
518.0,556.0,27.23796721605382
609.0,518.0,15.151075339117993
519.0,550.0,13.032024421064232
520.0,535.0,8.866527734092438
699.0,520.0,3.184210989614637
521.0,574.0,21.74751632604085
522.0,679.0,2.8049407526713965
522.0,680.0,4.617254562599253
523.0,594.0,4.006805705325577
523.0,670.0,10.361822066320775
713.0,523.0,5.462046461434035
525.0,634.0,18.364232722454265
527.0,656.0,18.833432030223896
528.0,663.0,17.336290671585722
529.0,572.0,29.523302187993387
591.0,530.0,7.361688122698206
531.0,559.0,7.875255734580666
660.0,531.0,7.840446092685727
533.0,627.0,24.391104357234248
597.0,534.0,6.568638097413676
623.0,534.0,5.520669023942059
535.0,593.0,8.733955601029637
536.0,709.0,13.376021404272363
579.0,537.0,45.77498970634593
538.0,551.0,14.961809614284252
677.0,538.0,6.039266644764575
538.0,679.0,14.550066350639936
539.0,615.0,12.578989185383431
540.0,588.0,17.504924416947077
541.0,568.0,33.02768942680556
656.0,541.0,16.842861686204852
686.0,543.0,50.79646035990303
544.0,590.0,22.838680471625526
544.0,679.0,11.925294480846313
545.0,554.0,17.154291244664147
545.0,615.0,8.119263727225448
560.0,546.0,10.043280883365039
548.0,665.0,6.223244823994399
548.0,691.0,4.721746463744445
548.0,713.0,8.2072894627499
585.0,549.0,7.740552325877423
550.0,644.0,6.406759960674537
551.0,709.0,5.516115069748764
552.0,616.0,13.142936072283426
552.0,673.0,3.0540597830974163
633.0,553.0,5.338177434873158
554.0,608.0,17.9646961438276
554.0,659.0,8.61484375001081
554.0,691.0,14.86189738835225
557.0,556.0,6.72522448734292
556.0,664.0,15.343899374433892
676.0,556.0,15.833900892619269
592.0,558.0,10.825865796610039
559.0,657.0,7.553487254556759
561.0,702.0,21.430136021427522
713.0,562.0,4.4097066281762185
580.0,563.0,7.040253516275826
564.0,697.0,20.400002298225676
701.0,564.0,28.958888677400726
565.0,581.0,18.678481746726398
664.0,566.0,13.920571044176437
681.0,566.0,7.331589071377686
567.0,647.0,25.606115802908107
567.0,674.0,20.74630471643946
567.0,705.0,16.63056077683868
568.0,648.0,17.900013250139555
698.0,569.0,2.4707755311973663
570.0,615.0,15.304295566806093
570.0,661.0,6.69127744337965
571.0,605.0,15.468159643950623
571.0,637.0,13.440693547346386
572.0,707.0,34.79956970032445
631.0,573.0,17.59150857255878
574.0,599.0,22.43662578008375
576.0,575.0,6.541627758518955
648.0,575.0,15.199247820674334
576.0,693.0,10.611002634556725
577.0,688.0,16.129259000347094
582.0,673.0,2.177499441894432
583.0,619.0,19.816553787580183
584.0,585.0,8.69453524376387
666.0,584.0,12.810316922346358
584.0,675.0,16.52804588366304
585.0,596.0,9.442614088895889
586.0,614.0,17.3646455194267
586.0,652.0,15.327939191754105
589.0,588.0,8.580231609394618
588.0,651.0,9.18942348211159
591.0,617.0,4.8506188145973095
624.0,592.0,6.856841839749292
594.0,615.0,14.039041759996872
594.0,642.0,3.8404261733517955
594.0,675.0,13.646076858515048
600.0,627.0,12.1018928996485
647.0,601.0,99.24877284866253
704.0,601.0,10.4665684706448
602.0,644.0,24.086929583291628
684.0,602.0,10.53360381929045
639.0,602.0,5.227006391091509
602.0,662.0,11.480332985813625
682.0,604.0,20.48258159852418
606.0,670.0,12.649018660207357
651.0,607.0,15.34667598128637
685.0,607.0,18.385123643532154
666.0,608.0,7.345047339625986
664.0,609.0,20.618530359857736
610.0,714.0,35.920580627223124
611.0,635.0,10.764305070307147
611.0,662.0,9.903114665076295
624.0,612.0,5.06736202902062
711.0,614.0,14.542516704924124
616.0,694.0,14.147633544889855
616.0,698.0,1.9662269053700023
617.0,696.0,13.282190037124776
635.0,618.0,4.360509730199706
618.0,712.0,8.972660183010463
638.0,620.0,3.2905176326763073
620.0,678.0,7.270071093595241
680.0,620.0,2.9922401909023617
622.0,628.0,19.028348720845727
623.0,694.0,7.593425310721367
624.0,684.0,47.15162396025952
624.0,696.0,41.31990041285524
624.0,668.0,14.94369056373386
639.0,626.0,4.162875955606794
626.0,699.0,7.935289074510706
628.0,681.0,14.3222457785334
645.0,629.0,3.2379105522184224
629.0,668.0,18.528636546104394
630.0,645.0,13.87005370753454
636.0,670.0,7.730565885258269
644.0,637.0,5.5745131600798015
640.0,708.0,10.632557001735956
701.0,641.0,6.259852941203864
642.0,679.0,12.46974338764002
643.0,644.0,43.36770314817311
643.0,676.0,11.841245851769987
646.0,666.0,8.589507833303234
700.0,646.0,4.0772258883401165
647.0,1195.0,83.18700773029428
647.0,649.0,22.879103510585747
648.0,692.0,15.781334480964508
692.0,648.0,15.781334480964508
653.0,701.0,41.90564614215351
654.0,660.0,12.781877659103863
655.0,683.0,6.046215015359201
656.0,686.0,31.41227940082465
656.0,708.0,10.648775272631854
891.0,656.0,19.652968696124766
658.0,702.0,24.738159202258732
669.0,667.0,14.714637312601589
672.0,702.0,28.12722778516472
680.0,700.0,4.7611411619486494
701.0,682.0,10.459479663452402
684.0,710.0,30.220815048252106
793.0,692.0,13.787915506928808
692.0,896.0,22.221099647254015
695.0,709.0,3.4141003789909203
698.0,712.0,5.344722270321159
716.0,872.0,4.437301213702995
716.0,874.0,10.073904504027256
716.0,888.0,10.351762641872524
717.0,747.0,17.076971823850375
717.0,880.0,4.310261315250632
717.0,903.0,9.95848813170868
720.0,718.0,18.26538892630171
718.0,772.0,16.993271005137323
719.0,751.0,9.470932862364089
805.0,719.0,7.2931729441216175
733.0,720.0,14.174514223488968
732.0,721.0,11.448356213738103
721.0,781.0,9.485665665449364
721.0,806.0,5.373512118884508
721.0,848.0,14.184436620376575
722.0,760.0,16.429537156252934
786.0,722.0,14.132600016490578
722.0,792.0,16.825727789729285
723.0,767.0,13.7465024742687
855.0,723.0,13.133902170051211
724.0,806.0,8.288590505155089
829.0,724.0,4.563106835946775
724.0,918.0,4.139982734932744
751.0,725.0,9.382239853412601
725.0,803.0,5.118178838059379
804.0,726.0,3.9318513921984115
726.0,863.0,5.673951956517759
740.0,727.0,1.728219433227219
727.0,768.0,3.2957456336054745
727.0,883.0,7.363923888918701
727.0,889.0,11.840493266466328
728.0,840.0,4.733025813290952
728.0,861.0,14.447533848755288
773.0,729.0,10.380998861157355
729.0,840.0,41.17994577269532
891.0,729.0,32.407458668680725
729.0,914.0,19.481030696844815
729.0,865.0,14.579012675187798
730.0,815.0,16.05637450596421
730.0,843.0,6.988292083486921
730.0,901.0,13.344792642210408
731.0,747.0,12.451740171891329
774.0,731.0,6.894760332023784
731.0,906.0,8.230709789360397
915.0,731.0,5.5914429051759535
732.0,816.0,13.18434098922963
855.0,732.0,7.097917271302052
733.0,815.0,15.642955923681306
779.0,734.0,5.2832302051811295
734.0,846.0,5.757068962441719
734.0,878.0,16.93632596642619
735.0,845.0,35.636678931914155
900.0,735.0,25.07690565141683
736.0,808.0,23.162964606905515
736.0,822.0,83.61040272235586
736.0,1066.0,59.59179293646685
808.0,736.0,23.162964606905515
737.0,837.0,14.517604680527132
841.0,737.0,6.484199412233721
766.0,738.0,52.796810637861896
738.0,911.0,8.59709814075473
738.0,773.0,23.106176358630098
738.0,863.0,25.522215360400033
748.0,738.0,9.804162211552864
776.0,738.0,10.400704867529907
738.0,883.0,15.839054663511527
739.0,751.0,25.965971228625605
739.0,794.0,18.52369017586766
877.0,739.0,21.567937433248897
739.0,904.0,26.609827081700903
758.0,739.0,4.952077068887313
844.0,739.0,5.393158342219948
846.0,740.0,9.643960105620705
740.0,847.0,12.428982740874378
741.0,855.0,8.564844774371199
904.0,741.0,4.704643247450609
742.0,833.0,8.233561432730733
834.0,742.0,3.591377569149128
742.0,875.0,7.918186878113197
742.0,894.0,4.620650534733591
743.0,855.0,23.774611472778243
829.0,743.0,10.608264968113694
743.0,876.0,31.309499315820815
743.0,795.0,7.370749524123185
880.0,743.0,4.118110424500481
849.0,744.0,31.152621128643315
744.0,876.0,15.267136226289567
745.0,751.0,10.628020802033918
805.0,745.0,14.947507318885082
882.0,745.0,6.424176823327551
751.0,745.0,10.628020802033918
745.0,812.0,66.57705505012288
745.0,777.0,13.400186598382302
919.0,746.0,22.70776668224899
747.0,801.0,16.73065580187094
890.0,747.0,8.65298682472635
748.0,843.0,6.653106140851045
748.0,847.0,8.75754054588903
752.0,749.0,46.6354624222611
1012.0,749.0,75.25307230174148
749.0,825.0,44.420918507670336
1206.0,749.0,40.65578050180157
749.0,910.0,17.901388208680242
750.0,865.0,13.488773041963363
871.0,751.0,21.773568505971788
822.0,752.0,39.91546738677108
752.0,788.0,14.878888822861459
752.0,887.0,13.700267204358617
753.0,800.0,5.510633353032557
754.0,789.0,11.779011449618178
754.0,917.0,4.292556502280073
755.0,811.0,13.610217639421148
860.0,755.0,10.773578589220413
867.0,756.0,40.839180255342676
756.0,909.0,28.296457506557342
758.0,757.0,7.515306984885876
757.0,824.0,7.224490841122959
758.0,915.0,6.8104274158952025
771.0,759.0,18.773092462786874
759.0,916.0,9.76061149204539
759.0,920.0,12.986971377438344
828.0,760.0,28.700086563253798
760.0,832.0,30.598100401398032
760.0,909.0,39.22206201569444
761.0,844.0,8.113924053216328
761.0,848.0,13.910197126244944
762.0,776.0,6.931035987252945
762.0,838.0,4.787847506127171
762.0,878.0,7.350639184534493
763.0,834.0,4.635055906270951
763.0,848.0,5.343347466751075
763.0,886.0,8.927545279701679
764.0,781.0,28.921794670407767
814.0,764.0,12.704358118251717
874.0,764.0,9.767232152967622
765.0,772.0,18.86656399071744
765.0,817.0,15.749778366855132
766.0,825.0,37.24891071486769
907.0,766.0,26.81392790476039
768.0,810.0,1.680468233550892
768.0,912.0,3.4194370664489044
769.0,834.0,13.677547064336318
769.0,864.0,8.89613357220826
803.0,770.0,9.436029846057762
770.0,824.0,11.303331651786376
770.0,848.0,16.44792267514621
770.0,859.0,4.124442153845424
815.0,771.0,19.32532890402529
773.0,914.0,12.036465854635864
773.0,917.0,9.962526306279639
879.0,773.0,7.402875685985706
774.0,809.0,10.12804538583556
774.0,813.0,16.475002776733366
844.0,774.0,7.063144402929916
775.0,898.0,21.550254009314127
1098.0,775.0,40.1663754127837
854.0,776.0,7.053783728110579
777.0,784.0,24.589497480787465
824.0,777.0,18.391814642929035
777.0,890.0,25.41066045387175
814.0,778.0,7.979330441381787
778.0,893.0,24.56460823557617
779.0,783.0,5.181665195293589
779.0,811.0,15.756228026302235
779.0,889.0,15.905537800841055
780.0,856.0,24.929762865669844
907.0,780.0,22.47568336436139
780.0,1211.0,24.316353319324843
781.0,869.0,11.13166825227467
782.0,885.0,32.69239158402724
782.0,905.0,21.685132729358706
783.0,851.0,29.465419766575266
783.0,852.0,6.980141391724169
784.0,860.0,17.83620010420449
785.0,790.0,16.124130554347122
810.0,785.0,4.5309493355180095
823.0,786.0,19.48458559529487
787.0,793.0,14.659954059573284
787.0,920.0,20.34662504889892
827.0,788.0,23.96707434716892
920.0,789.0,12.971542785409733
790.0,818.0,12.483443679513636
790.0,841.0,5.372016951982161
801.0,791.0,26.016613742991876
791.0,876.0,27.287600867331143
792.0,908.0,30.77222049169796
794.0,829.0,23.336764625636203
794.0,875.0,13.527772946768179
888.0,794.0,4.707573927557966
795.0,918.0,8.980555885766387
823.0,796.0,19.77987134547559
796.0,887.0,27.3799373343466
898.0,796.0,34.97710186781816
797.0,812.0,38.08893208584044
797.0,829.0,26.389852024887755
858.0,797.0,9.69449136515083
797.0,895.0,13.451021068717157
811.0,798.0,15.791579583711387
861.0,798.0,29.29571907781952
799.0,875.0,16.809207495668872
800.0,873.0,19.144363813815872
802.0,910.0,19.508636816924266
1213.0,802.0,15.765282532250904
872.0,803.0,2.6994690647164328
804.0,810.0,4.706467701792477
804.0,854.0,7.012594118814126
804.0,901.0,9.562776900083659
805.0,870.0,38.21540066790022
871.0,805.0,6.5599680349838225
806.0,839.0,23.988477816380943
806.0,864.0,2.0738476863218285
807.0,858.0,50.21301282335232
807.0,855.0,15.887662621129635
885.0,807.0,25.809762308397477
807.0,904.0,26.940686558336118
855.0,807.0,15.887662621129635
808.0,867.0,4.6261916860234304
931.0,808.0,26.625419198752535
809.0,833.0,5.720247577577141
809.0,859.0,4.454187959484362
809.0,892.0,8.233561129735405
810.0,826.0,17.256924422685127
810.0,878.0,8.153118015482665
851.0,811.0,26.615436152321504
855.0,812.0,15.238646834167481
812.0,877.0,23.99295723386357
812.0,882.0,72.28317044705742
812.0,885.0,41.191789694175085
904.0,812.0,7.81167388544641
812.0,839.0,12.136386819658938
903.0,812.0,8.089717717431341
880.0,813.0,5.553969325877296
816.0,831.0,6.574109260497189
817.0,836.0,22.269140606590422
818.0,819.0,8.67858239778423
818.0,835.0,12.034306827325805
818.0,843.0,16.052602792411736
819.0,889.0,9.746452015471343
820.0,821.0,3.7902982080280894
820.0,914.0,3.7915622019858297
821.0,843.0,10.02936323521958
821.0,878.0,8.579060171427749
822.0,1085.0,57.027296489904074
898.0,822.0,31.80484987180155
825.0,836.0,26.067554890375725
825.0,897.0,24.129109709482393
828.0,826.0,26.58050222148873
826.0,852.0,10.833409339403879
853.0,826.0,13.06508213649898
827.0,1087.0,19.504749065993437
829.0,855.0,19.29173715578279
829.0,904.0,9.291245828174137
877.0,829.0,9.821555571174269
906.0,829.0,4.7158059196008635
830.0,848.0,4.383161206153546
830.0,868.0,4.91649347968304
830.0,875.0,10.663024463671398
831.0,833.0,13.11788428360451
