SubNumberFrom,SubNumberTo,Distance
831.0,918.0,8.90034995655661
871.0,832.0,19.626982212205686
909.0,832.0,26.11976912006124
834.0,906.0,9.27784886721427
835.0,846.0,5.149527559304483
837.0,873.0,13.699101310790363
837.0,889.0,16.595086827681584
902.0,838.0,4.719601500188352
838.0,916.0,14.334547641340315
885.0,839.0,29.07113756562151
840.0,921.0,27.745904527552785
842.0,852.0,27.84643112324583
870.0,842.0,13.09062952735768
843.0,912.0,7.107290728900159
845.0,893.0,27.69411343772503
846.0,851.0,39.8337410135837
863.0,846.0,17.684589059479563
846.0,881.0,24.692988954817753
846.0,917.0,36.99328374555845
850.0,846.0,5.047460077129891
847.0,902.0,6.1427253485294555
848.0,884.0,8.918082976594185
850.0,857.0,5.108237255211742
850.0,901.0,10.179380255330642
882.0,851.0,16.82508096425041
870.0,851.0,15.57794258246825
851.0,870.0,15.57794258246825
853.0,881.0,5.508867820017908
896.0,856.0,18.870690557920646
856.0,1211.0,41.21853900532984
857.0,912.0,6.672396096286566
858.0,877.0,23.05323627872196
858.0,893.0,35.75576076632653
862.0,900.0,20.814780550798076
865.0,891.0,20.94231750565742
893.0,866.0,41.87637962278521
866.0,1066.0,68.16556494154526
868.0,895.0,10.012735357564937
871.0,882.0,23.11763816010333
899.0,876.0,22.928916067714333
877.0,884.0,4.3598571620258255
877.0,894.0,2.8537071899484334
879.0,902.0,3.839687889863876
881.0,908.0,7.836891902517075
886.0,888.0,4.8239763640014885
892.0,888.0,3.295143603869694
911.0,891.0,40.89424244945373
895.0,892.0,7.322396548705407
1236.0,897.0,18.722112711883536
905.0,899.0,34.70058591600488
910.0,1013.0,18.62976414294599
911.0,914.0,22.12049973498648
911.0,917.0,8.362308331420195
911.0,916.0,4.560004441421411
914.0,921.0,61.575505959031496
939.0,922.0,12.994174211073005
990.0,922.0,18.449838985140023
922.0,1098.0,29.804123420090114
923.0,1030.0,48.070108365617514
955.0,923.0,4.3462694380623885
923.0,1104.0,13.05441989227706
924.0,1007.0,32.7600100921362
924.0,1013.0,7.453247208458109
1034.0,924.0,5.634585813374745
1054.0,925.0,11.981999367273216
925.0,1081.0,7.574290204068617
926.0,974.0,11.681307142802854
1102.0,926.0,13.173703524137432
927.0,1012.0,9.459775053271509
927.0,1144.0,6.563931544556365
928.0,969.0,10.410506768459523
928.0,980.0,11.14262343955218
928.0,1020.0,7.16780946659529
929.0,1109.0,14.940353671313433
1110.0,929.0,4.383683535216087
929.0,1129.0,6.862415460697662
962.0,930.0,5.894559561142156
930.0,1008.0,12.729055631840803
930.0,1030.0,13.272937165153127
930.0,1042.0,5.1151270316787745
930.0,1116.0,6.571843071354241
931.0,1066.0,25.030062174651714
932.0,953.0,7.003593593016732
932.0,1059.0,24.77181630397059
1065.0,932.0,12.048038070829131
933.0,996.0,5.011234627258665
933.0,1035.0,5.728757783245936
933.0,1046.0,12.979434358976164
933.0,1148.0,20.07877349651375
988.0,934.0,2.4158417773602014
934.0,1023.0,6.62641750920795
934.0,1041.0,4.44651732427964
934.0,1095.0,8.187359264174448
1066.0,935.0,37.61767825928304
938.0,936.0,57.105380649885625
947.0,936.0,16.270069039730043
936.0,1120.0,16.359701956737204
936.0,1176.0,55.79056399153826
936.0,982.0,6.643967268108724
1148.0,936.0,9.790491221188198
940.0,937.0,18.848634255993407
937.0,1147.0,80.94365729442441
981.0,937.0,13.402017339071675
937.0,1009.0,26.273366284783634
1134.0,937.0,9.066379860725595
937.0,970.0,6.206156968697943
937.0,1126.0,20.14153568822794
938.0,956.0,31.305221028548697
938.0,1039.0,18.352115647801217
1123.0,938.0,17.06401706787308
1012.0,940.0,18.86190384691908
1030.0,940.0,7.242070170017964
1102.0,940.0,14.218306012375573
940.0,962.0,14.734601688341062
1088.0,940.0,9.502911183958128
941.0,963.0,7.711555374884258
941.0,1052.0,14.528562175230205
942.0,959.0,14.086399254991324
942.0,1006.0,10.983145570243988
1067.0,942.0,5.101964837255088
942.0,1109.0,3.953647534661815
943.0,944.0,20.517378299173274
943.0,1008.0,11.489550105017257
943.0,1024.0,12.965482492014715
1056.0,943.0,5.607725138604865
944.0,1105.0,4.742980118649945
945.0,959.0,17.875063967520564
1044.0,945.0,12.29526803185481
945.0,1118.0,9.681645206783422
946.0,980.0,7.793226723879794
1010.0,946.0,3.026390736083459
1051.0,946.0,3.247701326921878
947.0,996.0,21.621274023522936
947.0,998.0,28.179880689164435
947.0,1142.0,9.823107697322365
1018.0,947.0,4.897018255793602
983.0,948.0,15.799246412921613
949.0,1046.0,14.334194358020184
949.0,1072.0,12.9227600745034
949.0,1103.0,6.912592843859797
1085.0,950.0,22.325884161248528
950.0,1137.0,17.50934287725489
951.0,969.0,13.709545130977391
951.0,1057.0,10.687792371983017
951.0,1090.0,11.56469276418929
951.0,1127.0,3.226105449824824
979.0,952.0,8.189442737592689
1133.0,952.0,24.063365453772825
953.0,957.0,7.5297167675807515
999.0,954.0,16.550541822947977
1015.0,954.0,42.51626926946067
1132.0,954.0,6.63467244256955
955.0,1118.0,25.577776086842093
955.0,1127.0,13.002708943366468
957.0,973.0,24.687877570151215
957.0,999.0,20.47841605153714
957.0,1009.0,45.71831467480425
957.0,1062.0,13.813629527874696
1143.0,957.0,13.072634140471958
958.0,1045.0,23.099310047274493
1136.0,958.0,6.660937643159301
959.0,1025.0,7.327079701467212
959.0,1141.0,21.98279211392805
960.0,981.0,6.568521145526772
960.0,1024.0,9.124102410634409
960.0,1097.0,3.700004512230746
961.0,974.0,25.169413472051993
961.0,988.0,24.07174407822285
1038.0,961.0,16.591129250612138
962.0,1119.0,9.05328557664616
962.0,1146.0,7.6174040636092375
963.0,1142.0,6.576147607053119
964.0,1029.0,12.657110536169865
964.0,1059.0,12.870040644041547
964.0,1140.0,15.632335670845034
965.0,1019.0,4.142435247392699
965.0,1051.0,5.804638195567937
965.0,1058.0,2.9494197233227846
965.0,1095.0,5.546741200267661
965.0,1115.0,6.207318684846866
1024.0,966.0,5.158760158947645
966.0,1028.0,13.276562298096731
1042.0,966.0,5.709492400438397
966.0,1058.0,11.007099816345999
967.0,1067.0,4.487186042174899
967.0,1119.0,7.137639068391258
1061.0,968.0,20.381693410767248
968.0,993.0,23.612974855434274
969.0,972.0,4.375929701931465
969.0,986.0,3.8617769373659168
969.0,1025.0,4.262059300285602
970.0,1008.0,11.14335206791024
970.0,1117.0,12.961073226587494
971.0,1002.0,8.13276888147331
1071.0,971.0,7.331203239933974
972.0,1055.0,7.923850736806493
972.0,1112.0,13.129481586828046
974.0,1101.0,18.726669448840248
974.0,1108.0,20.0964941569854
1043.0,975.0,4.72376968944107
975.0,1073.0,4.513903358634514
975.0,1124.0,8.90744101718186
1002.0,976.0,5.9304166199982244
976.0,1131.0,12.011100640741134
986.0,977.0,3.8621144103698803
977.0,1059.0,8.237514801425391
977.0,1091.0,5.915311360267864
978.0,1049.0,11.159673950982507
978.0,1125.0,6.332058087543767
1146.0,978.0,3.4717791846863237
979.0,993.0,43.21965988611344
980.0,1005.0,4.739989475352493
981.0,1096.0,44.67399017319261
1105.0,981.0,9.352906735762602
981.0,1085.0,52.08558302944936
981.0,1143.0,46.235272224759335
1120.0,982.0,12.437716221017329
1068.0,983.0,21.135380663273658
1084.0,983.0,16.597388186720938
985.0,1000.0,13.022286184470376
1035.0,985.0,11.91372545030486
985.0,1039.0,44.96008626829687
1081.0,985.0,15.845731878898256
986.0,1064.0,10.52305968530682
1096.0,986.0,5.469851101104944
987.0,1035.0,18.030205270879115
987.0,1044.0,17.95016228099102
1112.0,987.0,11.179509922060436
987.0,1131.0,19.750794154310153
1097.0,988.0,3.7702159499248973
1117.0,988.0,4.942210513680253
1003.0,989.0,5.00749026653781
989.0,1046.0,13.84931450886504
989.0,1079.0,10.272531664589097
989.0,1109.0,9.456077197585389
990.0,1133.0,23.32393973412902
991.0,1120.0,15.544269089424766
991.0,1142.0,39.181817230623324
1153.0,991.0,109.51303466104962
991.0,1054.0,10.415994591454906
1095.0,992.0,4.294089077425171
992.0,1128.0,3.2116384904282564
994.0,996.0,14.344623149464718
1081.0,994.0,8.309435317837915
994.0,1135.0,7.559914092540893
995.0,1058.0,6.097783853259771
995.0,1089.0,9.542842370504184
1002.0,996.0,14.149927956046438
996.0,1110.0,38.151093491371746
996.0,1076.0,7.172627343781227
1000.0,997.0,6.100293076665521
997.0,1072.0,12.955695357076555
997.0,1123.0,5.786095016552401
998.0,1002.0,11.009997875858708
1012.0,998.0,14.67927897603727
998.0,1030.0,17.837977706733064
998.0,1073.0,3.171688593420725
999.0,1053.0,56.73696388504533
1033.0,999.0,6.594987862354097
1000.0,1118.0,7.257896131685944
1001.0,1032.0,4.596649185174709
1001.0,1057.0,14.472062724204958
1082.0,1001.0,3.9217620945426592
1002.0,1120.0,43.92877972910423
1002.0,1012.0,14.301960628806839
1002.0,1134.0,38.69917000108861
1092.0,1002.0,5.465710402361869
1076.0,1003.0,7.132765679819445
1003.0,1131.0,5.395296454688046
1004.0,1045.0,12.667928537558378
1004.0,1057.0,19.06646452278448
1004.0,1097.0,13.20853144396119
1019.0,1005.0,2.9484874922537285
1005.0,1079.0,6.550010210792487
1119.0,1005.0,7.23787858954204
1005.0,1128.0,4.953133884896775
1043.0,1006.0,4.3808849727302634
1116.0,1006.0,7.165904213922181
1007.0,1038.0,23.01840189522127
1008.0,1139.0,6.186803257498752
1105.0,1009.0,7.153372600546438
1114.0,1009.0,13.314966879157963
1010.0,1102.0,42.0614198285031
1010.0,1055.0,2.2571913220372606
1011.0,1012.0,7.225689820595327
1011.0,1028.0,24.580356350733208
1012.0,1096.0,53.79802979218882
1142.0,1012.0,24.443504342129135
1014.0,1048.0,11.655568643477071
1014.0,1086.0,23.310777911749895
1122.0,1014.0,25.186400432680706
1145.0,1014.0,24.855006524473428
1015.0,1075.0,42.381603834086434
1016.0,1065.0,11.094838510427664
1074.0,1016.0,11.688046927821112
1016.0,1107.0,11.826308571860356
1017.0,1057.0,12.829091534135186
1017.0,1078.0,10.077986293393591
1104.0,1017.0,6.029583003212156
1135.0,1018.0,5.554362146221717
1018.0,1148.0,6.245434783317696
1019.0,1113.0,9.741252578689513
1019.0,1117.0,13.785327707117693
1050.0,1020.0,3.3330240940503564
1020.0,1067.0,9.143033261747894
1142.0,1021.0,10.581496953161285
1021.0,1157.0,15.782327496228088
1031.0,1022.0,12.699592093393855
1022.0,1038.0,23.265305822254774
1137.0,1022.0,12.766596522374403
1024.0,1023.0,3.2261039540959127
1023.0,1125.0,14.244620809899748
1024.0,1077.0,8.62767751245715
1025.0,1099.0,4.225229091045631
1025.0,1106.0,14.8635136284007
1073.0,1026.0,4.376802431700182
1026.0,1131.0,8.978715073220247
1026.0,1144.0,9.701621223188406
1027.0,1049.0,12.121389041524273
1115.0,1027.0,3.016219719323441
1027.0,1139.0,8.24521412578337
1047.0,1028.0,8.743908205227001
1028.0,1124.0,13.999298728250166
1029.0,1041.0,9.282597634841323
1029.0,1051.0,11.050550472755322
1029.0,1064.0,6.721798567272026
1029.0,1099.0,7.977135752769127
1030.0,1143.0,63.94046712128124
1134.0,1030.0,11.989310097502974
1126.0,1031.0,13.73083728522089
1062.0,1032.0,7.12721415070513
1032.0,1130.0,4.096459099966529
1065.0,1033.0,4.328670155258407
1034.0,1052.0,10.080005861300261
1052.0,1036.0,15.142141717407435
1036.0,1088.0,12.047526748999694
1037.0,1046.0,8.575169073746121
1037.0,1073.0,14.854158921115445
1037.0,1135.0,19.92448188803426
1038.0,1048.0,46.21099904452929
1039.0,1121.0,26.004156831413795
1075.0,1040.0,41.043352896957494
1040.0,1121.0,25.265069975689503
1042.0,1106.0,4.875438270028719
1043.0,1076.0,9.733089565861455
1043.0,1092.0,10.781900816795476
1060.0,1044.0,11.134544538893232
1045.0,1064.0,15.756785443825068
1047.0,1052.0,23.443077276192497
1047.0,1134.0,20.13868308895816
1144.0,1047.0,5.040527356107591
1100.0,1048.0,19.200563937631895
1106.0,1049.0,5.381591069429744
1049.0,1117.0,5.380006709045263
1050.0,1055.0,8.879818595443183
1050.0,1103.0,8.405314767186905
1050.0,1113.0,11.659569838356086
1051.0,1067.0,8.885348879227736
1086.0,1053.0,14.1270210918822
1094.0,1053.0,44.77802710349669
1105.0,1053.0,38.48130934625012
1053.0,1136.0,14.643110973409243
1055.0,1058.0,5.311336164977408
1055.0,1128.0,2.2603894784403313
1056.0,1078.0,6.384382650023627
1057.0,1090.0,9.989480559322672
1059.0,1130.0,10.590246222551222
1110.0,1060.0,5.814506725587089
1061.0,1147.0,47.73277822604059
1061.0,1083.0,19.0403816606402
1088.0,1063.0,14.091576918336257
1063.0,1101.0,13.944219534175256
1089.0,1064.0,6.154782101017859
1065.0,1132.0,20.82648142859348
1067.0,1124.0,5.884367175879101
1068.0,1098.0,19.584456284434417
1121.0,1069.0,7.446473183683584
1135.0,1071.0,4.962871929515873
1072.0,1076.0,11.1580412024966
1143.0,1074.0,8.685697724566328
1075.0,1132.0,39.59724170936093
1077.0,1146.0,3.114483888142601
1089.0,1078.0,5.24387748481965
1078.0,1115.0,5.590844658221932
1079.0,1106.0,9.13075444570001
1079.0,1124.0,4.469231489356688
1108.0,1080.0,21.248406290156495
1137.0,1080.0,19.448491406206657
1082.0,1091.0,15.701632211693923
1083.0,1145.0,17.50182913030746
1084.0,1122.0,50.48233934308745
1102.0,1085.0,55.38644310849621
1085.0,1137.0,13.803551579809106
1086.0,1093.0,15.177873141645572
1086.0,1147.0,9.383657328757545
1101.0,1087.0,25.518561033111634
1089.0,1114.0,26.806767079346315
1090.0,1143.0,10.019256250342627
1091.0,1113.0,12.146134423990992
1093.0,1111.0,7.715243223027297
1094.0,1100.0,16.011926519065284
1106.0,1095.0,4.953193949014998
1097.0,1140.0,7.933298914726509
1104.0,1099.0,5.060796197887415
1102.0,1134.0,8.514192965422078
1103.0,1131.0,12.091008554226107
1104.0,1113.0,9.586392834883577
1111.0,1107.0,42.906243455081075
1109.0,1112.0,4.601583776803428
1116.0,1131.0,11.605011548865466
1125.0,1134.0,6.419872076653126
1130.0,1127.0,4.837038607626464
1128.0,1139.0,11.084472339531523
1129.0,1134.0,51.17552440629344
1130.0,1141.0,11.007975041292585
1134.0,1142.0,53.16615716881087
1139.0,1140.0,6.042518854597693
1149.0,1152.0,20.425216097456442
1149.0,1177.0,18.034577613110947
1149.0,1237.0,60.03493896582522
1152.0,1150.0,19.516676466366786
1158.0,1150.0,14.388638849984385
1174.0,1151.0,13.408657991872786
1151.0,1209.0,10.132208540978647
1208.0,1153.0,55.057031290811985
1153.0,1170.0,8.267871591935563
1234.0,1153.0,29.11422260587823
1154.0,1155.0,13.181459358590017
1154.0,1231.0,8.858037129787734
1155.0,1165.0,10.865596199714764
1156.0,1185.0,27.15394660889712
1199.0,1156.0,17.407193107442097
1157.0,1213.0,20.536329344138572
1200.0,1158.0,25.314690465634804
1158.0,1212.0,12.704774458363595
1183.0,1159.0,13.267328988890306
1196.0,1159.0,15.92897483243911
1160.0,1176.0,11.399058458919374
1213.0,1160.0,18.176166664927642
1172.0,1161.0,30.929372547951413
1161.0,1179.0,37.369257115969354
1161.0,1233.0,18.034987531217602
1162.0,1177.0,25.279484868010556
1221.0,1162.0,25.604612258557133
1219.0,1163.0,14.742951773021764
1163.0,1244.0,16.488264303918246
1164.0,1225.0,23.364679640117636
1164.0,1246.0,4.938941037929313
1165.0,1180.0,25.22443479279792
1229.0,1166.0,89.00894574288824
1166.0,1231.0,9.837494186437763
1166.0,1184.0,8.599969771105588
1166.0,1209.0,11.863396021791853
1166.0,1232.0,4.612429107696374
1167.0,1175.0,24.473388612432753
1167.0,1180.0,29.95928940624653
1167.0,1247.0,23.52899990011601
1167.0,1248.0,33.54395973049191
1169.0,1168.0,41.97593850540649
1168.0,1181.0,14.771124532525162
1168.0,1222.0,20.917669920922847
1169.0,1244.0,36.3687346345676
1170.0,1219.0,12.097307524830956
1171.0,1187.0,29.127090007607606
1171.0,1224.0,23.374342141818794
1171.0,1245.0,49.593818956113395
1172.0,1248.0,14.1864388499019
1209.0,1173.0,9.77135740962354
1173.0,1231.0,9.516727722566909
1242.0,1174.0,19.693729228130213
1197.0,1175.0,26.637477402310896
1239.0,1176.0,22.62520918636108
1178.0,1194.0,16.340430008913383
1178.0,1227.0,19.755472057276176
1179.0,1199.0,23.22837807931415
1180.0,1196.0,28.541867021028445
1217.0,1180.0,25.709008493575574
1181.0,1191.0,14.653192941265551
1219.0,1182.0,17.010620035772085
1221.0,1182.0,47.27729002664083
1183.0,1203.0,30.306311672676447
1183.0,1240.0,24.831271856163124
1199.0,1184.0,13.067396704874305
1185.0,1193.0,30.48792655657177
1185.0,1247.0,31.40256506596812
1186.0,1204.0,16.556121729920715
1230.0,1186.0,20.96550966445918
1187.0,1208.0,28.215805606699902
1224.0,1187.0,19.42277162242382
1188.0,1201.0,12.306450908784349
1188.0,1235.0,13.351850677525912
1192.0,1189.0,5.669485938090731
1190.0,1208.0,5.9788591551111265
1222.0,1190.0,20.16032633107883
1210.0,1191.0,30.46719962252212
1191.0,1228.0,24.455890372210447
1240.0,1192.0,22.398790173996304
1193.0,1243.0,4.968159762136116
1194.0,1205.0,57.134428628427905
1238.0,1194.0,14.061954721653233
1212.0,1195.0,13.956294076424552
1197.0,1216.0,30.340023741647205
1233.0,1197.0,17.591916150643197
1222.0,1198.0,13.027738479415147
1201.0,1232.0,11.42366156582384
1202.0,1204.0,27.19247660723167
1245.0,1202.0,23.195346970598376
1203.0,1217.0,54.57923162918222
1214.0,1205.0,30.08959285668026
1205.0,1229.0,23.906408421653904
1206.0,1236.0,7.363908007710313
1206.0,1250.0,25.3768677989938
1207.0,1218.0,30.961914059573513
1207.0,1247.0,22.149348869937306
1235.0,1209.0,10.913705077091201
1210.0,1234.0,25.442886281809827
1211.0,1249.0,9.912855315354616
1214.0,1229.0,29.235715321104244
1238.0,1214.0,25.38129745990974
1229.0,1215.0,16.304470828785586
1241.0,1215.0,24.63938848487197
1247.0,1216.0,22.841752908796444
1217.0,1226.0,10.813595452343112
1227.0,1218.0,15.875353552477277
1219.0,1228.0,25.433329152377596
1220.0,1231.0,45.25909610278055
1224.0,1220.0,25.199676966354133
1221.0,1245.0,33.22335034399655
1223.0,1225.0,23.362448703650337
1223.0,1236.0,21.058452105331767
1223.0,1237.0,22.115384065805458
1239.0,1223.0,22.137192643134906
1243.0,1226.0,8.195717698103463
1230.0,1240.0,33.18142559904105
1231.0,1243.0,74.42014951658366
1248.0,1232.0,12.027031350764897
1233.0,1241.0,14.056142745188264
1235.0,1242.0,36.45013017744547
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
