SubNumberFrom,BusNumFrom,SubNumberTo,BusNumTo,Circuit,BranchDeviceType,IsXF,LimitMVANormal,PercentMVA
1,2,1,1,1,Line,NO,76.5,40.9
19,44,1,1,1,Line,NO,320.3,18.3
167,421,1,1,1,Line,NO,320.3,8.9
2,4,2,3,1,Line,NO,225.1,43.1
26,62,2,3,1,Line,NO,320.3,16.7
2,3,195,479,1,Line,NO,320.3,14.1
3,6,3,5,1,Line,NO,4.5,50.3
128,316,3,5,1,Line,NO,320.3,15.4
160,401,3,5,1,Line,NO,320.3,16
4,8,4,7,1,Transformer,YES,567,27.1
4,9,4,7,1,Transformer,YES,800,14.7
4,9,4,7,2,Transformer,YES,800,14.7
4,7,96,232,1,Line,NO,1493.9,2.3
4,7,106,262,1,Line,NO,1493.9,5.2
4,8,116,287,1,Line,NO,320.3,40.4
4,8,177,457,1,Line,NO,320.3,8.1
5,11,5,10,1,Line,NO,4,44.9
140,342,5,10,1,Line,NO,320.3,13.1
5,10,143,349,1,Line,NO,320.3,13.6
6,13,6,12,1,Line,NO,65.5,33.2
6,12,90,216,1,Line,NO,320.3,12.2
6,12,123,304,1,Line,NO,320.3,13.8
6,12,171,441,1,Line,NO,320.3,32.4
7,15,7,14,1,Transformer,YES,682,50.7
7,16,7,14,1,Transformer,YES,596,74.6
7,17,7,14,1,Transformer,YES,930,47.8
7,17,7,14,2,Transformer,YES,930,47.8
7,18,7,14,1,Transformer,YES,340,46.4
158,386,7,14,1,Line,NO,1493.9,38.4
158,386,7,14,2,Line,NO,1493.9,38.4
7,15,38,91,1,Line,NO,320.3,14
7,15,95,230,1,Line,NO,320.3,28.3
149,367,7,15,1,Line,NO,320.3,40
7,15,150,369,1,Line,NO,320.3,21.4
7,15,189,473,1,Line,NO,320.3,5.2
8,20,8,19,1,Line,NO,7.5,43.3
8,19,48,112,1,Line,NO,320.3,5
81,193,8,19,1,Line,NO,320.3,5
8,19,109,272,1,Line,NO,320.3,8.8
9,22,9,21,1,Line,NO,254.2,42.8
9,21,48,112,1,Line,NO,320.3,11.7
9,21,82,196,1,Line,NO,320.3,43.5
10,24,10,23,1,Transformer,YES,626,26.5
64,151,10,23,1,Line,NO,1493.9,6.4
10,23,158,386,1,Line,NO,1493.9,20.2
10,23,182,464,1,Line,NO,1493.9,2.5
10,23,188,471,1,Line,NO,1493.9,2.2
10,25,10,24,1,Line,NO,3.6,37.9
10,26,10,24,1,Line,NO,29.5,43.4
87,210,10,24,1,Line,NO,320.3,24.1
10,24,147,360,1,Line,NO,320.3,23.5
11,28,11,27,1,Line,NO,108.6,34.2
11,27,28,68,1,Line,NO,320.3,18.7
11,27,156,382,1,Line,NO,320.3,4.7
12,30,12,29,1,Line,NO,157,46.6
176,454,12,29,1,Line,NO,320.3,26.6
12,29,202,491,1,Line,NO,320.3,5.3
13,32,13,31,1,Line,NO,15.7,44.7
13,31,35,85,1,Line,NO,320.3,10.4
44,104,13,31,1,Line,NO,320.3,8.3
13,31,79,189,1,Line,NO,320.3,3.3
13,31,85,205,1,Line,NO,320.3,6.1
13,31,91,218,1,Line,NO,320.3,9
107,267,13,31,1,Line,NO,320.3,13.5
14,34,14,33,1,Line,NO,43.4,41.4
34,83,14,33,1,Line,NO,320.3,1.8
48,112,14,33,1,Line,NO,320.3,7.3
15,36,15,35,1,Line,NO,62.9,49.6
80,191,15,35,1,Line,NO,320.3,3.1
15,35,159,399,1,Line,NO,320.3,7.4
16,38,16,37,1,Line,NO,0.2,49.4
31,76,16,37,1,Line,NO,320.3,53.9
16,37,73,176,1,Line,NO,320.3,54
17,40,17,39,1,Transformer,YES,428,11.8
17,39,136,332,1,Line,NO,1493.9,1.8
17,39,170,428,1,Line,NO,1493.9,2.2
17,41,17,40,1,Line,NO,97.5,35.2
17,40,55,131,1,Line,NO,320.3,5.1
18,43,18,42,1,Line,NO,7.7,41.6
33,81,18,42,1,Line,NO,320.3,17.8
18,42,80,191,1,Line,NO,320.3,16.8
19,45,19,44,1,Line,NO,2.8,52.1
19,44,83,200,1,Line,NO,320.3,18.8
20,47,20,46,1,Line,NO,63,40.7
20,46,66,156,1,Line,NO,320.3,7
98,238,20,46,1,Line,NO,320.3,14.9
21,49,21,48,1,Transformer,YES,57,2.3
21,50,21,48,1,Transformer,YES,70,3.7
21,51,21,48,1,Line,NO,0.6,45.1
21,52,21,48,1,Line,NO,37.9,44.3
146,358,21,48,1,Line,NO,320.3,7.6
166,419,21,48,1,Line,NO,320.3,3.7
22,54,22,53,1,Line,NO,51.3,49.6
96,233,22,53,1,Line,NO,320.3,23.2
22,53,111,276,1,Line,NO,320.3,15.6
23,56,23,55,1,Line,NO,3.1,51.5
23,55,27,66,1,Line,NO,320.3,10
23,55,208,500,1,Line,NO,320.3,9.5
24,58,24,57,1,Transformer,YES,675,24.9
24,58,24,57,2,Transformer,YES,675,24.9
24,57,53,123,1,Line,NO,1493.9,17.7
171,440,24,57,1,Line,NO,1493.9,5.4
24,59,24,58,1,Line,NO,252.9,32.7
24,58,104,253,1,Line,NO,320.3,17.5
131,322,24,58,1,Line,NO,320.3,32.4
131,322,24,58,2,Line,NO,320.3,32.4
25,61,25,60,1,Line,NO,0.3,37.1
25,60,55,131,1,Line,NO,320.3,2.3
183,466,25,60,1,Line,NO,320.3,2.3
26,63,26,62,1,Transformer,YES,70,0
26,64,26,62,1,Line,NO,45.6,55.7
116,287,26,62,1,Line,NO,320.3,4
26,62,177,457,1,Line,NO,320.3,21.2
27,66,27,65,1,Transformer,YES,405,16.7
33,80,27,65,1,Line,NO,1493.9,9.4
27,65,121,297,1,Line,NO,1493.9,14.1
27,67,27,66,1,Line,NO,6.7,48.9
27,66,124,308,1,Line,NO,320.3,10.2
28,69,28,68,1,Line,NO,27.6,36.2
28,68,120,295,1,Line,NO,320.3,11.4
28,68,127,314,1,Line,NO,320.3,9.6
29,71,29,70,1,Transformer,YES,133,1.4
29,72,29,70,1,Transformer,YES,60,1.3
29,73,29,70,1,Transformer,YES,49,1
90,216,29,70,1,Line,NO,320.3,3
29,70,201,490,1,Line,NO,320.3,3.3
30,75,30,74,1,Line,NO,8.8,43.9
30,74,79,189,1,Line,NO,320.3,3
99,240,30,74,1,Line,NO,320.3,3.8
31,77,31,76,1,Line,NO,12.2,40.2
175,452,31,76,1,Line,NO,330,53.6
32,79,32,78,1,Line,NO,0.5,50.4
32,78,134,328,1,Line,NO,320.3,37.5
32,78,158,387,1,Line,NO,320.3,37.6
33,81,33,80,1,Transformer,YES,529,16.9
33,82,33,80,1,Transformer,YES,628,18.1
163,407,33,80,1,Line,NO,1493.9,10.9
63,149,33,81,1,Line,NO,320.3,10.1
34,84,34,83,1,Line,NO,105.4,41.9
34,83,140,342,1,Line,NO,320.3,12
35,86,35,85,1,Line,NO,30,42.1
109,272,35,85,1,Line,NO,320.3,13.1
36,88,36,87,1,Line,NO,7.7,48.1
36,87,60,141,1,Line,NO,520,64
36,87,61,143,1,Line,NO,515,54.2
168,423,36,87,1,Line,NO,320.3,19.3
37,90,37,89,1,Line,NO,10.5,41.1
37,89,78,187,1,Line,NO,320.3,5.8
37,89,177,457,1,Line,NO,320.3,7.1
38,92,38,91,1,Line,NO,104.2,42.7
38,91,56,133,1,Line,NO,320.3,1
39,94,39,93,1,Line,NO,8.2,46.5
108,269,39,93,1,Line,NO,320.3,19.4
137,336,39,93,1,Line,NO,320.3,20.6
40,96,40,95,1,Line,NO,56.2,41.4
40,95,71,170,1,Line,NO,320.3,2.1
40,95,150,369,1,Line,NO,320.3,9.3
41,98,41,97,1,Line,NO,66.4,38.2
75,181,41,97,1,Line,NO,320.3,10.2
146,358,41,97,1,Line,NO,320.3,5.9
42,100,42,99,1,Line,NO,22.7,35.2
42,101,42,99,1,Line,NO,1.4,38.3
42,99,182,465,1,Line,NO,320.3,2.7
188,472,42,99,1,Line,NO,320.3,2
43,103,43,102,1,Line,NO,64.6,43.2
43,102,124,308,1,Line,NO,320.3,6.6
166,419,43,102,1,Line,NO,320.3,3
44,105,44,104,1,Line,NO,144.2,40.1
44,104,80,191,1,Line,NO,320.3,15.1
45,107,45,106,1,Line,NO,24.5,47
45,106,80,191,1,Line,NO,320.3,7
97,236,45,106,1,Line,NO,320.3,10.1
46,109,46,108,1,Line,NO,62.9,44.7
46,108,188,472,1,Line,NO,320.3,16.6
46,108,205,495,1,Line,NO,320.3,7.9
47,111,47,110,1,Line,NO,87,42.3
110,274,47,110,1,Line,NO,320.3,7.5
47,110,128,316,1,Line,NO,320.3,14.7
48,113,48,112,1,Line,NO,73,45.3
81,193,48,112,1,Line,NO,320.3,5.9
48,112,97,236,1,Line,NO,320.3,5.3
48,112,114,283,1,Line,NO,320.3,2.2
151,372,48,112,1,Line,NO,320.3,29.4
48,112,207,499,1,Line,NO,320.3,18.2
49,115,49,114,1,Line,NO,6.7,54
49,116,49,114,1,Line,NO,5.3,42.3
49,114,80,191,1,Line,NO,320.3,4.4
49,114,126,312,1,Line,NO,320.3,2.7
50,118,50,117,1,Line,NO,12.8,49.6
50,117,169,426,1,Line,NO,320.3,5.4
201,490,50,117,1,Line,NO,320.3,3.7
51,120,51,119,1,Line,NO,46.6,39.8
51,119,54,129,1,Line,NO,320.3,11.6
104,253,51,119,1,Line,NO,320.3,15.6
52,122,52,121,1,Line,NO,70.4,55.4
52,121,111,276,1,Line,NO,320.3,7.1
52,121,116,287,1,Line,NO,320.3,5.1
53,124,53,123,1,Transformer,YES,488,5.3
53,125,53,123,1,Transformer,YES,346,0
53,126,53,123,1,Transformer,YES,352,0
53,127,53,123,1,Transformer,YES,378,13.3
53,128,53,123,1,Transformer,YES,391,13
70,165,53,123,1,Line,NO,1493.9,12.6
53,124,105,260,1,Line,NO,320.3,7.7
53,124,150,369,1,Line,NO,320.3,2.1
54,130,54,129,1,Line,NO,166,36.5
123,304,54,129,1,Line,NO,320.3,6.3
132,324,54,129,1,Line,NO,320.3,9.5
55,132,55,131,1,Line,NO,41.6,35.8
55,131,136,333,1,Line,NO,320.3,1.8
56,134,56,133,1,Line,NO,66,44.2
56,133,93,226,1,Line,NO,320.3,1.6
56,133,150,369,1,Line,NO,320.3,5.3
189,473,56,133,1,Line,NO,320.3,5
57,136,57,135,1,Line,NO,45.6,42.9
57,135,116,287,1,Line,NO,320.3,7.1
57,135,177,457,1,Line,NO,320.3,13
58,138,58,137,1,Line,NO,122.9,46
58,137,89,214,1,Line,NO,320.3,25.6
58,137,169,426,1,Line,NO,320.3,21.6
58,137,169,426,2,Line,NO,320.3,21.6
59,140,59,139,1,Line,NO,0.4,42
59,139,153,376,1,Line,NO,320.3,14.3
170,429,59,139,1,Line,NO,320.3,14.3
60,142,60,141,1,Line,NO,209.8,54.2
122,300,60,141,1,Line,NO,430,51.5
61,144,61,143,1,Transformer,YES,650,46.6
61,144,61,143,2,Transformer,YES,650,46.6
61,145,61,143,1,Transformer,YES,650,37.7
61,145,61,143,2,Transformer,YES,650,37.7
61,143,102,247,1,Line,NO,400,43.3
61,143,138,338,1,Line,NO,320.3,31.6
61,143,160,401,1,Line,NO,480,42.6
61,143,175,452,1,Line,NO,350,53.2
206,496,61,143,1,Line,NO,350,40.9
62,147,62,146,1,Transformer,YES,272,8.9
62,146,69,162,1,Line,NO,1493.9,1.3
62,146,82,195,1,Line,NO,1493.9,0.6
62,148,62,147,1,Line,NO,102.4,41
191,475,62,147,1,Line,NO,320.3,17.9
63,150,63,149,1,Line,NO,2.4,45.7
119,293,63,149,1,Line,NO,320.3,14.9
200,489,63,149,1,Line,NO,320.3,5.2
64,152,64,151,1,Transformer,YES,570,22.2
170,428,64,151,1,Line,NO,1493.9,2.1
64,153,64,152,1,Line,NO,130.1,42.3
98,238,64,152,1,Line,NO,320.3,22.2
65,155,65,154,1,Line,NO,90,43.9
65,154,170,429,1,Line,NO,320.3,24.8
65,154,199,488,1,Line,NO,320.3,12.5
66,157,66,156,1,Line,NO,164.3,37.6
199,488,66,156,1,Line,NO,320.3,12.3
67,159,67,158,1,Line,NO,31.4,53.2
67,158,96,233,1,Line,NO,320.3,11.1
67,158,118,291,1,Line,NO,320.3,6
68,161,68,160,1,Line,NO,44.8,41.6
68,160,88,212,1,Line,NO,320.3,3
68,160,159,399,1,Line,NO,320.3,3.6
69,163,69,162,1,Transformer,YES,510,13.5
69,163,69,162,2,Transformer,YES,510,13.5
69,162,82,195,1,Line,NO,1493.9,1.6
69,162,92,220,1,Line,NO,1493.9,26.5
69,162,96,232,1,Line,NO,1493.9,20
69,164,69,163,1,Line,NO,174.5,41.1
83,200,69,163,1,Line,NO,320.3,20.8
70,166,70,165,1,Transformer,YES,606,31.3
70,167,70,165,1,Transformer,YES,411,14.7
70,168,70,165,1,Transformer,YES,445,13.5
70,169,70,165,1,Transformer,YES,543,22.1
70,165,158,386,1,Line,NO,1493.9,9.3
70,166,94,228,1,Line,NO,320.3,38.6
105,260,70,166,1,Line,NO,320.3,4
70,166,117,289,1,Line,NO,320.3,24.5
71,171,71,170,1,Line,NO,20.9,40.5
71,170,93,226,1,Line,NO,320.3,0.7
72,173,72,172,1,Line,NO,4.7,48
72,174,72,172,1,Line,NO,12.3,42.5
84,202,72,172,1,Line,NO,320.3,5.2
72,172,101,244,1,Line,NO,320.3,4
73,176,73,175,1,Transformer,YES,273,43.8
73,175,92,220,1,Line,NO,1493.9,8
73,177,73,176,1,Line,NO,12.9,47.8
73,178,73,176,1,Line,NO,10.7,45
129,318,73,176,1,Line,NO,320.3,14.1
74,180,74,179,1,Line,NO,25.2,41
74,179,118,291,1,Line,NO,320.3,4.3
141,345,74,179,1,Line,NO,320.3,3.7
74,179,152,374,1,Line,NO,320.3,2.6
75,182,75,181,1,Line,NO,145.7,38.8
75,181,198,487,1,Line,NO,320.3,25.7
76,184,76,183,1,Line,NO,40.4,52.5
76,183,102,247,1,Line,NO,320.3,7.7
76,183,110,274,1,Line,NO,320.3,7.8
77,186,77,185,1,Line,NO,76.9,40.4
172,445,77,185,1,Line,NO,320.3,16.5
77,185,184,467,1,Line,NO,320.3,25.2
78,188,78,187,1,Line,NO,19.9,40.6
78,187,176,454,1,Line,NO,320.3,3.5
79,190,79,189,1,Line,NO,22.9,44.1
80,192,80,191,1,Line,NO,27.2,43.4
80,191,85,205,1,Line,NO,320.3,8.4
80,191,119,293,1,Line,NO,320.3,9.5
81,194,81,193,1,Line,NO,49.3,41.8
82,196,82,195,1,Transformer,YES,560,36.3
82,197,82,195,1,Transformer,YES,597,44.5
82,198,82,195,1,Transformer,YES,527,39.6
151,371,82,195,1,Line,NO,1493.9,16.6
82,199,82,196,1,Line,NO,124,50.9
83,201,83,200,1,Line,NO,14.8,43.8
84,203,84,202,1,Line,NO,6.6,51.3
84,204,84,202,1,Line,NO,72.7,45.2
